benchmark,clients,instance,when,routes,distance,who,detailed,url
GehringHomberger,600,r2_6_1,2018-10-01,11,18205.5834,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-10-01/r2_6_1.11_18205.5834.txt
GehringHomberger,600,r2_6_2,2019-01-01,11,14754.1295,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2019-01-01/r2_6_2.11_14754.1295.txt
GehringHomberger,600,r2_6_3,2018-07-23,11,11188.6977,SCR,SCR,best_known_solutions/GehringHomberger/2018-07-23/r2_6_3.11_11188.6977.txt
GehringHomberger,600,r2_6_4,2019-03-01,11,8008.1350,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2019-03-01/r2_6_4.11_8008.135.txt
GehringHomberger,600,r2_6_5,2018-11-01,11,15067.3418,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_6_5.11_15067.3418.txt
GehringHomberger,600,r2_6_6,2018-11-01,11,12498.2713,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_6_6.11_12498.2713.txt
GehringHomberger,600,r2_6_7,2018-09-18,11,10064.5635,SCR,SCR,best_known_solutions/GehringHomberger/2018-09-18/r2_6_7.11_10064.5635.txt
GehringHomberger,600,r2_6_8,2018-11-01,11,7571.9905,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_6_8.11_7571.9905.txt
GehringHomberger,600,r2_6_9,2009-01-01,11,13377.5592,NBD,BC4,best_known_solutions/GehringHomberger/2009-01-01/r2_6_9.11_13377.5592.txt
GehringHomberger,600,r2_6_10,2018-11-01,11,12202.2813,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_6_10.11_12202.2813.txt
GehringHomberger,600,rc1_6_1,2019-06-08,55,16982.8556,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/rc1_6_1.55_16982.8556.txt
GehringHomberger,600,rc1_6_2,2018-11-01,55,15914.7035,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-11-01/rc1_6_2.55_15914.7035.txt
GehringHomberger,600,rc1_6_3,2016-12-23,55,15204.6363,Q,Q,best_known_solutions/GehringHomberger/2016-12-23/rc1_6_3.55_15204.6363.txt
GehringHomberger,600,rc1_6_4,2018-09-08,55,14777.1897,SCR,SCR,best_known_solutions/GehringHomberger/2018-09-08/rc1_6_4.55_14777.1897.txt
GehringHomberger,600,rc1_6_5,2019-06-08,55,16561.9003,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/rc1_6_5.55_16561.9003.txt
GehringHomberger,600,rc1_6_6,2016-12-23,55,16504.2519,Q,Q,best_known_solutions/GehringHomberger/2016-12-23/rc1_6_6.55_16504.2519.txt
GehringHomberger,600,rc1_6_7,2017-09-07,55,16077.1157,Q,Q,best_known_solutions/GehringHomberger/2017-09-07/rc1_6_7.55_16077.1157.txt
GehringHomberger,600,rc1_6_8,2016-12-23,55,15914.9093,Q,Q,best_known_solutions/GehringHomberger/2016-12-23/rc1_6_8.55_15914.9093.txt
GehringHomberger,600,rc1_6_9,2016-12-23,55,15826.2390,Q,Q,best_known_solutions/GehringHomberger/2016-12-23/rc1_6_9.55_15826.239.txt
GehringHomberger,600,rc1_6_10,2016-12-23,55,15675.9868,Q,Q,best_known_solutions/GehringHomberger/2016-12-23/rc1_6_10.55_15675.9868.txt
GehringHomberger,600,rc2_6_1,2012-04-05,14,13324.9342,BC4,BC4,best_known_solutions/GehringHomberger/2012-04-05/rc2_6_1.14_13324.9342.txt
GehringHomberger,600,rc2_6_2,2012-04-05,12,11555.5106,BC4,BC4,best_known_solutions/GehringHomberger/2012-04-05/rc2_6_2.12_11555.5106.txt
GehringHomberger,600,rc2_6_3,2018-12-01,11,9438.5203,SCR,SCR,best_known_solutions/GehringHomberger/2018-12-01/rc2_6_3.11_9438.5203.txt
GehringHomberger,600,rc2_6_4,2018-12-01,11,7057.9401,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-12-01/rc2_6_4.11_7057.9401.txt
GehringHomberger,600,rc2_6_5,2018-12-01,11,12919.6400,SCR,SCR,best_known_solutions/GehringHomberger/2018-12-01/rc2_6_5.11_12919.64.txt
GehringHomberger,600,rc2_6_6,2019-01-01,11,11913.1130,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2019-01-01/rc2_6_6.11_11913.113.txt
GehringHomberger,600,rc2_6_7,2018-11-01,11,10712.7822,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/rc2_6_7.11_10712.7822.txt
GehringHomberger,600,rc2_6_8,2018-11-01,11,9990.4032,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-11-01/rc2_6_8.11_9990.4032.txt
GehringHomberger,600,rc2_6_9,2018-09-19,11,9574.9864,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-09-19/rc2_6_9.11_9574.9864.txt
GehringHomberger,600,rc2_6_10,2019-05-01,11,9058.9003,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/rc2_6_10.11_9058.9003.txt
GehringHomberger,800,c1_8_1,2001-01-01,80,25184.3826,GH,Q,best_known_solutions/GehringHomberger/2001-01-01/c1_8_1.80_25184.3826.txt
GehringHomberger,800,c1_8_2,2019-03-01,72,26540.5292,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2019-03-01/c1_8_2.72_26540.5292.txt
GehringHomberger,800,c1_8_3,2018-11-01,72,24242.4859,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/c1_8_3.72_24242.4859.txt
GehringHomberger,800,c1_8_4,2014-10-28,72,23824.1658,Q,Q,best_known_solutions/GehringHomberger/2014-10-28/c1_8_4.72_23824.1658.txt
GehringHomberger,800,c1_8_5,2005-02-25,80,25166.2784,RP,Q,best_known_solutions/GehringHomberger/2005-02-25/c1_8_5.80_25166.2784.txt
GehringHomberger,800,c1_8_6,2018-12-01,79,26911.9422,SCR,SCR,best_known_solutions/GehringHomberger/2018-12-01/c1_8_6.79_26911.9422.txt
GehringHomberger,800,c1_8_7,2018-11-01,77,26480.0734,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/c1_8_7.77_26480.0734.txt
GehringHomberger,800,c1_8_8,2019-06-08,73,26099.7370,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/c1_8_8.73_26099.737.txt
GehringHomberger,800,c1_8_9,2017-08-14,72,24300.2069,Q,Q,best_known_solutions/GehringHomberger/2017-08-14/c1_8_9.72_24300.2069.txt
GehringHomberger,800,c1_8_10,2015-09-04,72,24070.1673,Q,Q,best_known_solutions/GehringHomberger/2015-09-04/c1_8_10.72_24070.1673.txt
GehringHomberger,800,c2_8_1,2018-11-01,24,11662.0794,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/c2_8_1.24_11662.0794.txt
GehringHomberger,800,c2_8_2,2018-03-19,23,12285.3147,Q,Q,best_known_solutions/GehringHomberger/2018-03-19/c2_8_2.23_12285.3147.txt
GehringHomberger,800,c2_8_3,2012-07-31,23,11410.6862,VCGP,VCGP,best_known_solutions/GehringHomberger/2012-07-31/c2_8_3.23_11410.6862.txt
GehringHomberger,800,c2_8_4,2019-05-01,22,10990.8929,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/c2_8_4.22_10990.8929.txt
GehringHomberger,800,c2_8_5,2009-01-01,24,11425.2272,NBD,BC4,best_known_solutions/GehringHomberger/2009-01-01/c2_8_5.24_11425.2272.txt
GehringHomberger,800,c2_8_6,2018-11-01,23,12235.2993,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/c2_8_6.23_12235.2993.txt
GehringHomberger,800,c2_8_7,2012-04-05,24,11370.8433,BC4,BC4,best_known_solutions/GehringHomberger/2012-04-05/c2_8_7.24_11370.8433.txt
GehringHomberger,800,c2_8_8,2015-03-18,23,11288.0128,Q,Q,best_known_solutions/GehringHomberger/2015-03-18/c2_8_8.23_11288.0128.txt
GehringHomberger,800,c2_8_9,2018-01-08,23,11592.5230,Q,Q,best_known_solutions/GehringHomberger/2018-01-08/c2_8_9.23_11592.523.txt
GehringHomberger,800,c2_8_10,2016-07-08,23,10977.3573,Q,Q,best_known_solutions/GehringHomberger/2016-07-08/c2_8_10.23_10977.3573.txt
GehringHomberger,800,r1_8_1,2018-12-01,80,36769.5051,SCR,SCR,best_known_solutions/GehringHomberger/2018-12-01/r1_8_1.80_36769.5051.txt
GehringHomberger,800,r1_8_2,2019-01-01,72,32322.8550,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2019-01-01/r1_8_2.72_32322.855.txt
GehringHomberger,800,r1_8_3,2019-05-01,72,29342.5280,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/r1_8_3.72_29342.528.txt
GehringHomberger,800,r1_8_4,2019-08-29,72,27771.8775,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-29/r1_8_4.72_27771.8775.txt
GehringHomberger,800,r1_8_5,2019-05-01,72,33529.7346,CAINIAO & SCR,CAINIAO & SCR,best_known_solutions/GehringHomberger/2019-05-01/r1_8_5.72_33529.7346.txt
GehringHomberger,800,r1_8_6,2019-04-01,72,30925.2558,SCR,SCR,best_known_solutions/GehringHomberger/2019-04-01/r1_8_6.72_30925.2558.txt
GehringHomberger,800,r1_8_7,2019-06-08,72,28861.8860,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/r1_8_7.72_28861.886.txt
GehringHomberger,800,r1_8_8,2019-04-01,72,27652.6962,SCR,SCR,best_known_solutions/GehringHomberger/2019-04-01/r1_8_8.72_27652.6962.txt
GehringHomberger,800,r1_8_9,2019-06-08,72,32301.6643,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/r1_8_9.72_32301.6643.txt
GehringHomberger,800,r1_8_10,2020-02-01,72,30952.7654,SCR,SCR,best_known_solutions/GehringHomberger/2020-02-01/r1_8_10.72_30952.7654.txt
GehringHomberger,800,r2_8_1,2018-03-01,15,28112.3572,SCR,SCR,best_known_solutions/GehringHomberger/2018-03-01/r2_8_1.15_28112.3572.txt
GehringHomberger,800,r2_8_2,2009-01-01,15,22795.7852,NBD,CAINIAO,best_known_solutions/GehringHomberger/2009-01-01/r2_8_2.15_22795.7852.txt
GehringHomberger,800,r2_8_3,2018-07-09,15,17703.9875,SCR,SCR,best_known_solutions/GehringHomberger/2018-07-09/r2_8_3.15_17703.9875.txt
GehringHomberger,800,r2_8_4,2018-11-01,15,13192.3188,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_8_4.15_13192.3188.txt
GehringHomberger,800,r2_8_5,2018-11-01,15,24254.9990,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_8_5.15_24254.999.txt
GehringHomberger,800,r2_8_6,2019-04-01,15,20412.0181,CAINIAO & SCR,CAINIAO & SCR,best_known_solutions/GehringHomberger/2019-04-01/r2_8_6.15_20412.0181.txt
GehringHomberger,800,r2_8_7,2019-04-01,15,16597.8654,SCR,SCR,best_known_solutions/GehringHomberger/2019-04-01/r2_8_7.15_16597.8654.txt
GehringHomberger,800,r2_8_8,2018-07-04,15,12642.6740,SCR,SCR,best_known_solutions/GehringHomberger/2018-07-04/r2_8_8.15_12642.674.txt
GehringHomberger,800,r2_8_9,2019-08-07,15,22277.0415,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-07/r2_8_9.15_22277.0415.txt
GehringHomberger,800,r2_8_10,2018-09-19,15,20358.6072,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-09-19/r2_8_10.15_20358.6072.txt
GehringHomberger,800,rc1_8_1,2019-08-29,72,30464.6542,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-29/rc1_8_1.72_30464.6542.txt
GehringHomberger,800,rc1_8_2,2019-06-01,72,28511.5494,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-01/rc1_8_2.72_28511.5494.txt
GehringHomberger,800,rc1_8_3,2019-05-01,72,27559.2457,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/rc1_8_3.72_27559.2457.txt
GehringHomberger,800,rc1_8_4,2020-02-01,72,26663.4533,SCR,SCR,best_known_solutions/GehringHomberger/2020-02-01/rc1_8_4.72_26663.4533.txt
GehringHomberger,800,rc1_8_5,2019-06-01,72,29508.2740,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-01/rc1_8_5.72_29508.274.txt
GehringHomberger,800,rc1_8_6,2019-05-01,72,29458.3840,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/rc1_8_6.72_29458.384.txt
GehringHomberger,800,rc1_8_7,2019-06-01,72,29021.5908,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-01/rc1_8_7.72_29021.5908.txt
GehringHomberger,800,rc1_8_8,2019-05-01,72,28607.5057,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/rc1_8_8.72_28607.5057.txt
GehringHomberger,800,rc1_8_9,2019-05-01,72,28555.5315,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/rc1_8_9.72_28555.5315.txt
GehringHomberger,800,rc1_8_10,2019-06-08,72,28371.3954,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/rc1_8_10.72_28371.3954.txt
GehringHomberger,800,rc2_8_1,2012-04-05,18,20981.1447,BC4,BC4,best_known_solutions/GehringHomberger/2012-04-05/rc2_8_1.18_20981.1447.txt
GehringHomberger,800,rc2_8_2,2018-09-19,16,18151.9514,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-09-19/rc2_8_2.16_18151.9514.txt
GehringHomberger,800,rc2_8_3,2018-09-25,15,14427.3928,SCR,SCR,best_known_solutions/GehringHomberger/2018-09-25/rc2_8_3.15_14427.3928.txt
GehringHomberger,800,rc2_8_4,2018-09-26,15,10999.0286,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-09-26/rc2_8_4.15_10999.0286.txt
GehringHomberger,800,rc2_8_5,2019-04-01,15,19074.0238,CAINIAO & SCR,CAINIAO & SCR,best_known_solutions/GehringHomberger/2019-04-01/rc2_8_5.15_19074.0238.txt
GehringHomberger,800,rc2_8_6,2018-09-19,15,18143.0420,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-09-19/rc2_8_6.15_18143.042.txt
GehringHomberger,800,rc2_8_7,2018-09-25,15,16817.4592,SCR,SCR,best_known_solutions/GehringHomberger/2018-09-25/rc2_8_7.15_16817.4592.txt
GehringHomberger,800,rc2_8_8,2018-09-26,15,15759.1384,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-09-26/rc2_8_8.15_15759.1384.txt
GehringHomberger,800,rc2_8_9,2018-10-01,15,15333.5861,SCR,SCR,best_known_solutions/GehringHomberger/2018-10-01/rc2_8_9.15_15333.5861.txt
GehringHomberger,800,rc2_8_10,2018-11-01,15,14411.8069,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/rc2_8_10.15_14411.8069.txt
GehringHomberger,1000,c1_10_1,2001-01-01,100,42478.9516,GH,Q,best_known_solutions/GehringHomberger/2001-01-01/c1_10_1.100_42478.9516.txt
GehringHomberger,1000,c1_10_2,2018-11-01,90,42222.9555,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-11-01/c1_10_2.90_42222.9555.txt
GehringHomberger,1000,c1_10_3,2015-09-17,90,40101.3564,Q,Q,best_known_solutions/GehringHomberger/2015-09-17/c1_10_3.90_40101.3564.txt
GehringHomberger,1000,c1_10_4,2013-04-17,90,39468.5974,Q,Q,best_known_solutions/GehringHomberger/2013-04-17/c1_10_4.90_39468.5974.txt
GehringHomberger,1000,c1_10_5,2005-02-25,100,42469.1758,RP,BS,best_known_solutions/GehringHomberger/2005-02-25/c1_10_5.100_42469.1758.txt
GehringHomberger,1000,c1_10_6,2014-09-05,99,43830.2125,Q,Q,best_known_solutions/GehringHomberger/2014-09-05/c1_10_6.99_43830.2125.txt
GehringHomberger,1000,c1_10_7,2018-12-01,97,43372.0314,SCR,SCR,best_known_solutions/GehringHomberger/2018-12-01/c1_10_7.97_43372.0314.txt
GehringHomberger,1000,c1_10_8,2020-03-31,92,42629.9122,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2020-03-31/c1_10_8.92_42629.9122.txt
GehringHomberger,1000,c1_10_9,2020-03-04,90,40323.9946,SCR,SCR,best_known_solutions/GehringHomberger/2020-03-04/c1_10_9.90_40323.9946.txt
GehringHomberger,1000,c1_10_10,2018-09-10,90,39852.4426,SCR,SCR,best_known_solutions/GehringHomberger/2018-09-10/c1_10_10.90_39852.4426.txt
GehringHomberger,1000,c2_10_1,2001-01-01,30,16879.2419,LL,SCR,best_known_solutions/GehringHomberger/2001-01-01/c2_10_1.30_16879.2419.txt
GehringHomberger,1000,c2_10_2,2009-01-01,29,17126.3876,NBD,BC4,best_known_solutions/GehringHomberger/2009-01-01/c2_10_2.29_17126.3876.txt
GehringHomberger,1000,c2_10_3,2018-12-01,28,16829.4747,CAINIAO & SCR,CAINIAO & SCR,best_known_solutions/GehringHomberger/2018-12-01/c2_10_3.28_16829.4747.txt
GehringHomberger,1000,c2_10_4,2018-12-01,28,15607.4780,SCR,SCR,best_known_solutions/GehringHomberger/2018-12-01/c2_10_4.28_15607.478.txt
GehringHomberger,1000,c2_10_5,2012-07-31,30,16561.2859,VCGP,VCGP,best_known_solutions/GehringHomberger/2012-07-31/c2_10_5.30_16561.2859.txt
GehringHomberger,1000,c2_10_6,2018-11-01,29,16863.7061,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/c2_10_6.29_16863.7061.txt
GehringHomberger,1000,c2_10_7,2019-06-08,29,17602.8449,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/c2_10_7.29_17602.8449.txt
GehringHomberger,1000,c2_10_8,2018-11-01,28,16512.4312,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/c2_10_8.28_16512.4312.txt
GehringHomberger,1000,c2_10_9,2018-11-01,29,16363.9430,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/c2_10_9.29_16363.943.txt
GehringHomberger,1000,c2_10_10,2018-11-01,28,15937.4475,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/c2_10_10.28_15937.4475.txt
GehringHomberger,1000,r1_10_1,2020-03-04,100,53412.1129,SCR,SCR,best_known_solutions/GehringHomberger/2020-03-04/r1_10_1.100_53412.1129.txt
GehringHomberger,1000,r1_10_2,2019-06-01,91,48307.8087,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-01/r1_10_2.91_48307.8087.txt
GehringHomberger,1000,r1_10_3,2019-06-08,91,44722.2234,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/r1_10_3.91_44722.2234.txt
GehringHomberger,1000,r1_10_4,2019-08-07,91,42485.1351,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-07/r1_10_4.91_42485.1351.txt
GehringHomberger,1000,r1_10_5,2019-06-01,91,50452.8687,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-01/r1_10_5.91_50452.8687.txt
GehringHomberger,1000,r1_10_6,2019-08-29,91,46974.4495,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-29/r1_10_6.91_46974.4495.txt
GehringHomberger,1000,r1_10_7,2020-03-04,91,44040.9154,SCR,SCR,best_known_solutions/GehringHomberger/2020-03-04/r1_10_7.91_44040.9154.txt
GehringHomberger,1000,r1_10_8,2019-06-08,91,42321.9956,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/r1_10_8.91_42321.9956.txt
GehringHomberger,1000,r1_10_9,2019-04-01,91,49208.0979,SCR,SCR,best_known_solutions/GehringHomberger/2019-04-01/r1_10_9.91_49208.0979.txt
GehringHomberger,1000,r1_10_10,2020-02-01,91,47409.8285,SCR,SCR,best_known_solutions/GehringHomberger/2020-02-01/r1_10_10.91_47409.8285.txt
GehringHomberger,1000,r2_10_1,2019-04-01,19,42182.5714,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2019-04-01/r2_10_1.19_42182.5714.txt
GehringHomberger,1000,r2_10_2,2018-11-01,19,33411.2098,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_10_2.19_33411.2098.txt
GehringHomberger,1000,r2_10_3,2018-11-01,19,24916.8843,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_10_3.19_24916.8843.txt
GehringHomberger,1000,r2_10_4,2019-10-11,19,17851.9586,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2019-10-11/r2_10_4.19_17851.9586.txt
GehringHomberger,1000,r2_10_5,2018-11-01,19,36216.0541,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_10_5.19_36216.0541.txt
GehringHomberger,1000,r2_10_6,2019-08-29,19,29978.0155,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-29/r2_10_6.19_29978.0155.txt
GehringHomberger,1000,r2_10_7,2019-08-29,19,23219.6085,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-29/r2_10_7.19_23219.6085.txt
GehringHomberger,1000,r2_10_8,2019-06-08,19,17442.2923,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/r2_10_8.19_17442.2923.txt
GehringHomberger,1000,r2_10_9,2018-10-01,19,32995.7087,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-10-01/r2_10_9.19_32995.7087.txt
GehringHomberger,1000,r2_10_10,2018-11-01,19,30207.4894,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/r2_10_10.19_30207.4894.txt
GehringHomberger,1000,rc1_10_1,2020-01-04,90,45830.6235,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2020-01-04/rc1_10_1.90_45830.6235.txt
GehringHomberger,1000,rc1_10_2,2019-05-01,90,43718.8449,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/rc1_10_2.90_43718.8449.txt
GehringHomberger,1000,rc1_10_3,2019-05-01,90,42163.4594,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/rc1_10_3.90_42163.4594.txt
GehringHomberger,1000,rc1_10_4,2020-03-04,90,41397.8107,SCR,SCR,best_known_solutions/GehringHomberger/2020-03-04/rc1_10_4.90_41397.8107.txt
GehringHomberger,1000,rc1_10_5,2019-06-08,90,45069.3748,SCR,SCR,best_known_solutions/GehringHomberger/2019-06-08/rc1_10_5.90_45069.3748.txt
GehringHomberger,1000,rc1_10_6,2019-10-11,90,44944.9478,SCR,SCR,best_known_solutions/GehringHomberger/2019-10-11/rc1_10_6.90_44944.9478.txt
GehringHomberger,1000,rc1_10_7,2020-03-04,90,44457.7866,SCR,SCR,best_known_solutions/GehringHomberger/2020-03-04/rc1_10_7.90_44457.7866.txt
GehringHomberger,1000,rc1_10_8,2020-02-01,90,43956.9138,SCR,SCR,best_known_solutions/GehringHomberger/2020-02-01/rc1_10_8.90_43956.9138.txt
GehringHomberger,1000,rc1_10_9,2019-05-01,90,43899.4491,SCR,SCR,best_known_solutions/GehringHomberger/2019-05-01/rc1_10_9.90_43899.4491.txt
GehringHomberger,1000,rc1_10_10,2020-02-01,90,43573.9524,SCR,SCR,best_known_solutions/GehringHomberger/2020-02-01/rc1_10_10.90_43573.9524.txt
GehringHomberger,1000,rc2_10_1,2018-12-01,20,30276.2710,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-12-01/rc2_10_1.20_30276.271.txt
GehringHomberger,1000,rc2_10_2,2018-11-01,18,26104.0860,SCR,SCR,best_known_solutions/GehringHomberger/2018-11-01/rc2_10_2.18_26104.086.txt
GehringHomberger,1000,rc2_10_3,2020-02-01,18,19911.4830,SCR,SCR,best_known_solutions/GehringHomberger/2020-02-01/rc2_10_3.18_19911.483.txt
GehringHomberger,1000,rc2_10_4,2019-03-01,18,15693.2788,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2019-03-01/rc2_10_4.18_15693.2788.txt
GehringHomberger,1000,rc2_10_5,2019-08-07,18,27067.0434,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-07/rc2_10_5.18_27067.0434.txt
GehringHomberger,1000,rc2_10_6,2018-09-27,18,26741.2658,CAINIAO,CAINIAO,best_known_solutions/GehringHomberger/2018-09-27/rc2_10_6.18_26741.2658.txt
GehringHomberger,1000,rc2_10_7,2020-02-01,18,24999.6553,SCR,SCR,best_known_solutions/GehringHomberger/2020-02-01/rc2_10_7.18_24999.6553.txt
GehringHomberger,1000,rc2_10_8,2019-04-01,18,23595.3270,SCR,SCR,best_known_solutions/GehringHomberger/2019-04-01/rc2_10_8.18_23595.327.txt
GehringHomberger,1000,rc2_10_9,2019-04-01,18,22943.4230,SCR,SCR,best_known_solutions/GehringHomberger/2019-04-01/rc2_10_9.18_22943.423.txt
GehringHomberger,1000,rc2_10_10,2019-08-07,18,21834.9357,SCR,SCR,best_known_solutions/GehringHomberger/2019-08-07/rc2_10_10.18_21834.9357.txt
